b_min_kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;Min Kun;x
b_tha_phan_dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;Tha Phan Dauk;x
b_madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;Madaya;x
c_khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;x
c_khampat_adj;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;x
b_khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;Khampat;x
b_kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;Kanan;x
b_balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;Balbil;x
b_tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;Tangsiat;x
b_bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;Bualkuang;x
b_nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;Nampamun;x
b_anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;Anlung;x
b_khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;Khuangkhan;x
c_minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;x
c_minbu_adj;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;x
b_minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;x
b_pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;Pwintbyu;x
b_yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;Yenangyaung;x
b_salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;Salin;x
b_natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;Natmauk;x
b_taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;Taungdwingyi;x
b_sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;Sagu;x
b_magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;Magwe;x
d_arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;x
d_arakan_adj;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;Arakan;x
c_waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;x
c_waithali_adj;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;x
b_waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;Waithali;x
b_sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;Sittwe;x
b_kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;Kangyaung;x
b_pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;Pyaingdaung;x
b_kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;Kyaukpyinseik;x
b_pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;Pauktaw;x
b_ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;Ponnagyun;x
b_kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;Kanbyin;x
c_ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;x
c_ann_adj;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;x
b_ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;x
b_gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;Gelaung;x
b_sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;Sinkhondaing;x
b_auk_yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;Auk Yebein;x
b_atet_minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;Atet Minyon;x
b_sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;Sakanmaw;x
b_yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;Yebok;x
b_tat_taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;Tat Taung;x
c_thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;x
c_thandwe_adj;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;x
b_thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;Thandwe;x
b_zi_phyu_kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;Zi Phyu Kone;x
b_gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;Gyeiktaw;x
b_made;Made;Made;Made;Made;Made;Made;Made;Made;Made;Made;Made;Made;Made;x
b_kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;Kayukkyi;x
b_minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;Minbyin;x
b_pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;Pazunbye;x
b_shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;Shaukkon;x
d_kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;x
d_kachin_adj;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;Kachin;x
c_mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;x
c_mogaung_adj;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;x
b_mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;x
b_hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;Hkamti;x
b_numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;Numnawn;x
b_chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;Chikchi;x
b_lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;Lawa;x
b_namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;Namhkam;x
b_nan_ma_thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;Nan Ma Thee;x
b_auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;Auche;x
c_bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;x
c_bhamo_adj;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;x
b_bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;x
b_mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;Mansi;x
b_momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;Momauk;x
b_longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;Longjung;x
b_thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;Thamainggyi;x
b_nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;Nawngbya;x
b_makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;Makwe;x
b_chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;Chyingma;x
c_tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;x
c_tagaung_adj;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;x
b_tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;x
b_magyi_gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;Magyi Gon;x
b_shein_ma_kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;Shein Ma Kar;x
b_chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;Chundaung;x
b_tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;Tawma;x
b_kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;Kyungyi;x
b_myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;Myadaung;x
b_htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;Htidawgaing;x
d_shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
d_shan_adj;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;Shan;x
c_kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;x
c_kyaukse_adj;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;x
b_kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;Kyaukse;x
b_bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;Bellin;x
b_sa_mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;Sa Mar;x
b_minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;Minsu;x
b_onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;Onhmin;x
b_buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;Buyauk;x
b_thein_ni_kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;Thein Ni Kan;x
b_eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;Eswa;x
c_yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;x
c_yawnghwe_adj;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;x
b_yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;x
b_heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;Heho;x
b_taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;Taunggyi;x
b_pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;Pindaya;x
b_nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;Nwadama;x
b_intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;Intha;x
b_nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;Nampan;x
b_hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;Hkedaung;x
c_lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;x
c_lashio_adj;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;x
b_lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;x
b_mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;Mehan;x
b_ho_ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;Ho Ta;x
b_loi_pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;Loi Pye;x
b_man_hsa_long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;Man Hsa Long;x
b_san_men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;San Men;x
b_nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;Nogmon;x
b_kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;Kaungkha;x
c_hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;x
c_hansawadi_adj;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;x
b_hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;x
b_kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;Kunhing;x
b_mong_yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;Mong Yang;x
b_wan_na_noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;Wan Na Noi;x
b_nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;Nawnghit;x
b_nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;Nawnghkio;x
b_ho_lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;Ho Lao;x
b_hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;Hsaw;x
k_pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;x
k_pegu_adj;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;x
d_pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;x
d_pegu_adj;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;x
c_pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;x
c_pegu_adj;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;Pegu;x
