b_salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;Salum;x
b_taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;Taiwi;x
b_derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;Derkin;x
b_dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;Dubarua;x
b_komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;Komelshokafa;x
c_trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
c_trinkitat_adj;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
b_trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;Trinkitat;x
b_derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;Derri;x
b_tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;Tokar;x
b_farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;Farata;x
b_teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;Teb;x
b_kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;Kwababa;x
b_mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;Mukden;x
k_somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;x
k_somalia_adj;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;Somalia;x
d_mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
d_mogadishu_adj;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
c_mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
c_mogadishu_adj;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
b_mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;Mogadishu;x
b_xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;Xamar;x
b_afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;Afgooye;x
b_mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;Mareeg;x
b_adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;Adale;x
b_balad_mogadishu;Balad;Balad;Balad;Balad;Balad;Balad;Balad;Balad;Balad;Balad;Balad;Balad;Balad;x
b_sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;Sabun;x
c_hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
c_hobyo_adj;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
b_hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;Hobyo;x
b_galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;Galkayo;x
b_eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;Eyl;x
b_qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;Qosoltire;x
b_el_hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;El Hur;x
b_garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;Garowe;x
b_hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;Hilalaye;x
b_aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;Aroma;x
b_kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;Kagnarti;x
b_tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;Tebteb;x
b_gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;Gherset;x
b_hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;Hayya;x
b_aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;Aliab;x
b_gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;Gebeit;x
b_taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;Taris;x
b_shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;x
b_kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;Kerat;x
b_kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;Kerma;x
b_anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;Anag;x
b_eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;Eirayab;x
b_nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;Nafab;x
b_komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;Komotit;x
b_tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;Tahtani;x
b_fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;Fanoidig;x
b_qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;Qift;x
b_edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;Edfu;x
b_bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;Bigeh;x
b_shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;Shellal;x
ABUN;Abun;Abun;Abun;;Abun;;;;;;;;;x
ABUN_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
c_ethiopian_abun;The Ethiopian Patriarchy;Le patriarcat éthiopienne;Die äthiopische Patriarchat;;El Patriarcado de Etiopía;;;;;;;;;x
c_ethiopian_abun_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
d_nubia;Makuria;Makurie;Makurien;;Makuria;;;;;;;;;x
d_nubia_adj;Makurian;Makurien;Makurier;;Makuria;;;;;;;;;x
d_sennar;Alodia;Alodie;Alodien;;Alodia;;;;;;;;;x
d_sennar_adj;Alodian;Alodien;Alodier;;Alodia;;;;;;;;;x
d_hayya;Blemmyia;Blemmyie;Blemmyien;;Blemmyia;;;;;;;;;x
d_hayya_adj;Blemmyian;Blemmyien;Blemmyier;;Blemmyia;;;;;;;;;x
c_tigrinya;Tigrinya;;;;;;;;;;;;;x
c_tigrinya_adj;Tigrinya;;;;;;;;;;;;;x
b_tigrinya;Tigrinya;;;;;;;;;;;;;x
c_semien;Semien;;;;;;;;;;;;;x
c_semien_adj;Semien;;;;;;;;;;;;;x
b_semien;Semien;;;;;;;;;;;;;x
c_wag;Wag;;;;;;;;;;;;;x
c_wag_adj;Wag;;;;;;;;;;;;;x
b_wag;Wag;;;;;;;;;;;;;x
c_begemder;Begemder;;;;;;;;;;;;;x
c_begemder_adj;Begemder;;;;;;;;;;;;;x
b_begemder;Begemder;;;;;;;;;;;;;x
c_lacomelza;Lacomelza;;;;;;;;;;;;;x
c_lacomelza_adj;Lacomelza;;;;;;;;;;;;;x
b_lacomelza;Lacomelza;;;;;;;;;;;;;x
c_gojjam;Gojjam;;;;;;;;;;;;;x
c_gojjam_adj;Gojjam;;;;;;;;;;;;;x
b_gojjam;Gojjam;;;;;;;;;;;;;x
c_damot;Damot;;;;;;;;;;;;;x
c_damot_adj;Damot;;;;;;;;;;;;;x
b_damot;Damot;;;;;;;;;;;;;x
c_jimma;Jimma;;;;;;;;;;;;;x
c_jimma_adj;Jimma;;;;;;;;;;;;;x
b_jimma;Jimma;;;;;;;;;;;;;x
c_kaffa;Kaffa;;;;;;;;;;;;;x
c_kaffa_adj;Kaffa;;;;;;;;;;;;;x
b_kaffa;Kaffa;;;;;;;;;;;;;x
c_hadiya;Hadiya;;;;;;;;;;;;;x
c_hadiya_adj;Hadiya;;;;;;;;;;;;;x
b_hadiya;Hadiya;;;;;;;;;;;;;x
c_fetegar;Fetegar;;;;;;;;;;;;;x
c_fetegar_adj;Fetegar;;;;;;;;;;;;;x
b_fetegar;Fetegar;;;;;;;;;;;;;x
c_bale;Bale;;;;;;;;;;;;;x
c_bale_adj;Bale;;;;;;;;;;;;;x
b_bale;Bale;;;;;;;;;;;;;x
c_massawa;Massawa;;;;;;;;;;;;;x
c_massawa_adj;Massawa;;;;;;;;;;;;;x
b_massawa;Massawa;;;;;;;;;;;;;x
c_gode;Gode;;;;;;;;;;;;;x
c_gode_adj;Gode;;;;;;;;;;;;;x
b_gode;Gode;;;;;;;;;;;;;x
c_assab;Assab;;;;;;;;;;;;;x
c_assab_adj;Assab;;;;;;;;;;;;;x
b_assab;Assab;;;;;;;;;;;;;x
c_asaita;Asaita;;;;;;;;;;;;;x
c_asaita_adj;Asaita;;;;;;;;;;;;;x
b_asaita;Asaita;;;;;;;;;;;;;x
b_hawzen;Hawzen;;;;;;;;;;;;;x
b_yeha;Yeha;;;;;;;;;;;;;x
b_antalla;Antalla;;;;;;;;;;;;;x
b_dakkar;Dakkar;;;;;;;;;;;;;x
b_alemaya;Alemaya;;;;;;;;;;;;;x
b_borama;Borama;;;;;;;;;;;;;x
b_lughaya;Lughaya;;;;;;;;;;;;;x
